switch_mrid,name,type,is_tie,tie_class,tie_type,tie_type_label,container_count,container_ids,normal_container_ids,current_container_ids,lv_parent_container_ids,mv_container_count,mv_container_ids,lv_circuit_count,lv_circuit_ids,normal_lv_circuit_ids,current_lv_circuit_ids,observed_container_ids,observed_container_count,terminal_count,is_open,is_normally_open,include_lv_mode,scope_mode,scope_label,generated_at_utc
94830043,94830043,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT12|MR31,BT12|MR31,BT12|MR31,,2,BT12|MR31,0,,,,BT12|MR31,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94830095,94830095,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT14|OR34,BT14|OR34,BT14|OR34,,2,BT14|OR34,0,,,,BT14|OR34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94830434,94830434,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OR23|OR32,OR23|OR32,OR23|OR32,,2,OR23|OR32,0,,,,OR23|OR32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94831024,94831024,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OE10|OE2,OE10|OE2,OE10|OE2,,2,OE10|OE2,0,,,,OE10|OE2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94831059,94831059,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OE10|OE5,OE10|OE5,OE10|OE5,,2,OE10|OE5,0,,,,OE10|OE5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94831165,94831165,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,CFD12|OR25,CFD12|OR25,CFD12|OR25,,2,CFD12|OR25,0,,,,CFD12|OR25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94831228,94831228,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,CFD12|EM10,CFD12|EM10,CFD12|EM10,,2,CFD12|EM10,0,,,,CFD12|EM10,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94834552,94834552,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EW12|EW2,EW12|EW2,EW12|EW2,,2,EW12|EW2,0,,,,EW12|EW2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94840988,94840988,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OE10|OE5,OE10|OE5,OE10|OE5,,2,OE10|OE5,0,,,,OE10|OE5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94841457,94841457,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP24|NP31,NP24|NP31,NP24|NP31,,2,NP24|NP31,0,,,,NP24|NP31,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94849902,94849902,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NW14|NW33,NW14|NW33,NW14|NW33,,2,NW14|NW33,0,,,,NW14|NW33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94855334,94855334,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,CDA23|NO7,CDA23|NO7,CDA23|NO7,,2,CDA23|NO7,0,,,,CDA23|NO7,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94855797,94855797,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK21|OAK33,OAK21|OAK33,OAK21|OAK33,,2,OAK21|OAK33,0,,,,OAK21|OAK33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94865837,94865837,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BC11|BC22,BC11|BC22,BC11|BC22,,2,BC11|BC22,0,,,,BC11|BC22,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94872660,94872660,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP16|NP25,NP16|NP25,NP16|NP25,,2,NP16|NP25,0,,,,NP16|NP25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94872671,94872671,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP23|NP33,NP23|NP33,NP23|NP33,,2,NP23|NP33,0,,,,NP23|NP33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94873000,94873000,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP25|NP36,NP25|NP36,NP25|NP36,,2,NP25|NP36,0,,,,NP25|NP36,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94873130,94873130,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP16|NP25,NP16|NP25,NP16|NP25,,2,NP16|NP25,0,,,,NP16|NP25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94885532,94885532,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RWT12|RWT23,RWT12|RWT23,RWT12|RWT23,,2,RWT12|RWT23,0,,,,RWT12|RWT23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94885541,94885541,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RWT12|RWT24,RWT12|RWT24,RWT12|RWT24,,2,RWT12|RWT24,0,,,,RWT12|RWT24,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94886520,94886520,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RWT12|RWT24,RWT12|RWT24,RWT12|RWT24,,2,RWT12|RWT24,0,,,,RWT12|RWT24,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94887205,94887205,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EB32|RWT34,EB32|RWT34,EB32|RWT34,,2,EB32|RWT34,0,,,,EB32|RWT34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94887481,94887481,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EB32|RWT35,EB32|RWT35,EB32|RWT35,,2,EB32|RWT35,0,,,,EB32|RWT35,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94887922,94887922,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RWT34|RWT35,RWT34|RWT35,RWT34|RWT35,,2,RWT34|RWT35,0,,,,RWT34|RWT35,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
94936215,94936215,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LD3|MGE31,LD3|MGE31,LD3|MGE31,,2,LD3|MGE31,0,,,,LD3|MGE31,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95232438,95232438,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EW1|EW8,EW1|EW8,EW1|EW8,,2,EW1|EW8,0,,,,EW1|EW8,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95232600,95232600,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EL34|EW8,EL34|EW8,EL34|EW8,,2,EL34|EW8,0,,,,EL34|EW8,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95233809,95233809,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BW34|OAK21,BW34|OAK21,BW34|OAK21,,2,BW34|OAK21,0,,,,BW34|OAK21,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95233850,95233850,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK21|OAK23,OAK21|OAK23,OAK21|OAK23,,2,OAK21|OAK23,0,,,,OAK21|OAK23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95233926,95233926,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM11|EM7,EM11|EM7,EM11|EM7,,2,EM11|EM7,0,,,,EM11|EM7,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95233984,95233984,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BW21|EM5,BW21|EM5,BW21|EM5,,2,BW21|EM5,0,,,,BW21|EM5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95233995,95233995,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM5|EM7,EM5|EM7,EM5|EM7,,2,EM5|EM7,0,,,,EM5|EM7,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95234161,95234161,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM5|EM8,EM5|EM8,EM5|EM8,,2,EM5|EM8,0,,,,EM5|EM8,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95240999,95240999,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,AR12|K35,AR12|K35,AR12|K35,,2,AR12|K35,0,,,,AR12|K35,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95245349,95245349,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BW21|RD10,BW21|RD10,BW21|RD10,,2,BW21|RD10,0,,,,BW21|RD10,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95245398,95245398,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RD10|RD4,RD10|RD4,RD10|RD4,,2,RD10|RD4,0,,,,RD10|RD4,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95246083,95246083,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM11|EM2,EM11|EM2,EM11|EM2,,2,EM11|EM2,0,,,,EM11|EM2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95246267,95246267,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM10|EM9,EM10|EM9,EM10|EM9,,2,EM10|EM9,0,,,,EM10|EM9,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95246305,95246305,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM1|EM3,EM1|EM3,EM1|EM3,,2,EM1|EM3,0,,,,EM1|EM3,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95246320,95246320,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM10|EM9,EM10|EM9,EM10|EM9,,2,EM10|EM9,0,,,,EM10|EM9,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95246696,95246696,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EL25|EL32,EL25|EL32,EL25|EL32,,2,EL25|EL32,0,,,,EL25|EL32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95248402,95248402,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,AR2|CFD16,AR2|CFD16,AR2|CFD16,,2,AR2|CFD16,0,,,,AR2|CFD16,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95259831,95259831,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NW11|NW31,NW11|NW31,NW11|NW31,,2,NW11|NW31,0,,,,NW11|NW31,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95271013,95271013,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,MC23|MC32,MC23|MC32,MC23|MC32,,2,MC23|MC32,0,,,,MC23|MC32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95274345,95274345,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM2|EM3,EM2|EM3,EM2|EM3,,2,EM2|EM3,0,,,,EM2|EM3,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95288219,95288219,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EB13|EB32,EB13|EB32,EB13|EB32,,2,EB13|EB32,0,,,,EB13|EB32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95288393,95288393,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BW21|RD10,BW21|RD10,BW21|RD10,,2,BW21|RD10,0,,,,BW21|RD10,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95290437,95290437,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,AR3|K24,AR3|K24,AR3|K24,,2,AR3|K24,0,,,,AR3|K24,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95290655,95290655,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,K23|K32,K23|K32,K23|K32,,2,K23|K32,0,,,,K23|K32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95290958,95290958,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK26|OAK33,OAK26|OAK33,OAK26|OAK33,,2,OAK26|OAK33,0,,,,OAK26|OAK33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95297508,95297508,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK32|OE15,OAK32|OE15,OAK32|OE15,,2,OAK32|OE15,0,,,,OAK32|OE15,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95297552,95297552,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OE15|OE6,OE15|OE6,OE15|OE6,,2,OE15|OE6,0,,,,OE15|OE6,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95297640,95297640,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK32|OE9,OAK32|OE9,OAK32|OE9,,2,OAK32|OE9,0,,,,OAK32|OE9,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95297662,95297662,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK33|OE9,OAK33|OE9,OAK33|OE9,,2,OAK33|OE9,0,,,,OAK33|OE9,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95297695,95297695,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK33|OE2,OAK33|OE2,OAK33|OE2,,2,OAK33|OE2,0,,,,OAK33|OE2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95307667,95307667,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,OAK32|OE15,OAK32|OE15,OAK32|OE15,,2,OAK32|OE15,0,,,,OAK32|OE15,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95315182,95315182,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,CRM23|CRM35,CRM23|CRM35,CRM23|CRM35,,2,CRM23|CRM35,0,,,,CRM23|CRM35,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95353307,95353307,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,SV14|SVW42,SV14|SVW42,SV14|SVW42,,2,SV14|SVW42,0,,,,SV14|SVW42,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95353817,95353817,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,MGE14|SV23,MGE14|SV23,MGE14|SV23,,2,MGE14|SV23,0,,,,MGE14|SV23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95354115,95354115,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,SV16|SV34,SV16|SV34,SV16|SV34,,2,SV16|SV34,0,,,,SV16|SV34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95354800,95354800,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP16|SVW55,NP16|SVW55,NP16|SVW55,,2,NP16|SVW55,0,,,,NP16|SVW55,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95357021,95357021,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP25|NP36,NP25|NP36,NP25|NP36,,2,NP25|NP36,0,,,,NP25|NP36,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95357031,95357031,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP11|NP36,NP11|NP36,NP11|NP36,,2,NP11|NP36,0,,,,NP11|NP36,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95357266,95357266,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP16|SVW55,NP16|SVW55,NP16|SVW55,,2,NP16|SVW55,0,,,,NP16|SVW55,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95357526,95357526,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP12|NP14,NP12|NP14,NP12|NP14,,2,NP12|NP14,0,,,,NP12|NP14,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95368575,95368575,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT15|BT23,BT15|BT23,BT15|BT23,,2,BT15|BT23,0,,,,BT15|BT23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95368627,95368627,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT16|BT25,BT16|BT25,BT16|BT25,,2,BT16|BT25,0,,,,BT16|BT25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95369104,95369104,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EW8|EW9,EW8|EW9,EW8|EW9,,2,EW8|EW9,0,,,,EW8|EW9,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95374447,95374447,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EM6|K34,EM6|K34,EM6|K34,,2,EM6|K34,0,,,,EM6|K34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95412759,95412759,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NP12|SS23,NP12|SS23,NP12|SS23,,2,NP12|SS23,0,,,,NP12|SS23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95412810,95412810,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,SS12|SS22,SS12|SS22,SS12|SS22,,2,SS12|SS22,0,,,,SS12|SS22,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95412875,95412875,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,SS11|SS21,SS11|SS21,SS11|SS21,,2,SS11|SS21,0,,,,SS11|SS21,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95412886,95412886,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,CDA22|SS21,CDA22|SS21,CDA22|SS21,,2,CDA22|SS21,0,,,,CDA22|SS21,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95413096,95413096,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LD3|LD5,LD3|LD5,LD3|LD5,,2,LD3|LD5,0,,,,LD3|LD5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95413179,95413179,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LD1|LD5,LD1|LD5,LD1|LD5,,2,LD1|LD5,0,,,,LD1|LD5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95413199,95413199,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LD1|LD32,LD1|LD32,LD1|LD32,,2,LD1|LD32,0,,,,LD1|LD32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95413372,95413372,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LD32|NP25,LD32|NP25,LD32|NP25,,2,LD32|NP25,0,,,,LD32|NP25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95413904,95413904,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,EB32|GW2,EB32|GW2,EB32|GW2,,2,EB32|GW2,0,,,,EB32|GW2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95422917,95422917,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,M11|M23,M11|M23,M11|M23,,2,M11|M23,0,,,,M11|M23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95423910,95423910,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,MR33|SR31,MR33|SR31,MR33|SR31,,2,MR33|SR31,0,,,,MR33|SR31,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95424344,95424344,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT14|BT22,BT14|BT22,BT14|BT22,,2,BT14|BT22,0,,,,BT14|BT22,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95434257,95434257,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NO2|NO6,NO2|NO6,NO2|NO6,,2,NO2|NO6,0,,,,NO2|NO6,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95435400,95435400,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,MGE13|MGE33,MGE13|MGE33,MGE13|MGE33,,2,MGE13|MGE33,0,,,,MGE13|MGE33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95436370,95436370,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NO32|NO5,NO32|NO5,NO32|NO5,,2,NO32|NO5,0,,,,NO32|NO5,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95436500,95436500,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NO31|NO7,NO31|NO7,NO31|NO7,,2,NO31|NO7,0,,,,NO31|NO7,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95445730,95445730,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,HT14|HT33,HT14|HT33,HT14|HT33,,2,HT14|HT33,0,,,,HT14|HT33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95453420,95453420,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,SH32|SH34,SH32|SH34,SH32|SH34,,2,SH32|SH34,0,,,,SH32|SH34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95619169,95619169,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,DN4|LYD11,DN4|LYD11,DN4|LYD11,,2,DN4|LYD11,0,,,,DN4|LYD11,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95619179,95619179,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,RD10|RD4,RD10|RD4,RD10|RD4,,2,RD10|RD4,0,,,,RD10|RD4,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95619278,95619278,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,K25|RD4,K25|RD4,K25|RD4,,2,K25|RD4,0,,,,K25|RD4,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95619432,95619432,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,K23|RD2,K23|RD2,K23|RD2,,2,K23|RD2,0,,,,K23|RD2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95619446,95619446,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,K23|RD2,K23|RD2,K23|RD2,,2,K23|RD2,0,,,,K23|RD2,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95620245,95620245,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT12|NB26,BT12|NB26,BT12|NB26,,2,BT12|NB26,0,,,,BT12|NB26,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
95620250,95620250,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NB26|NB36,NB26|NB36,NB26|NB36,,2,NB26|NB36,0,,,,NB26|NB36,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
96044419,96044419,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BW33|BW34,BW33|BW34,BW33|BW34,,2,BW33|BW34,0,,,,BW33|BW34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
96207782,96207782,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NB24|NB34,NB24|NB34,NB24|NB34,,2,NB24|NB34,0,,,,NB24|NB34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
96242188,96242188,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BT14|OR24,BT14|OR24,BT14|OR24,,2,BT14|OR24,0,,,,BT14|OR24,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
96735925,96735925,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,MC14|MC32,MC14|MC32,MC14|MC32,,2,MC14|MC32,0,,,,MC14|MC32,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
96742128,96742128,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BU11|BU21,BU11|BU21,BU11|BU21,,2,BU11|BU21,0,,,,BU11|BU21,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97147653,97147653,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,NW14|NW33,NW14|NW33,NW14|NW33,,2,NW14|NW33,0,,,,NW14|NW33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97151161,97151161,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,GW12|GW7,GW12|GW7,GW12|GW7,,2,GW12|GW7,0,,,,GW12|GW7,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97173026,97173026,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,FSH12|FSH23,FSH12|FSH23,FSH12|FSH23,,2,FSH12|FSH23,0,,,,FSH12|FSH23,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97514510,97514510,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,WD15|WD36,WD15|WD36,WD15|WD36,,2,WD15|WD36,0,,,,WD15|WD36,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97517556,97517556,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,M13|M25,M13|M25,M13|M25,,2,M13|M25,0,,,,M13|M25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97521049,97521049,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BU21|BU25,BU21|BU25,BU21|BU25,,2,BU21|BU25,0,,,,BU21|BU25,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97521158,97521158,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,BH11|EB33,BH11|EB33,BH11|EB33,,2,BH11|EB33,0,,,,BH11|EB33,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97537124,97537124,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,GW4|GW6,GW4|GW6,GW4|GW6,,2,GW4|GW6,0,,,,GW4|GW6,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97653290,97653290,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,FSH22|LWN34,FSH22|LWN34,FSH22|LWN34,,2,FSH22|LWN34,0,,,,FSH22|LWN34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
97653337,97653337,switch,true,feeder_tie,mv_mv_tie,MV↔MV ties,2,LWN24|LWN34,LWN24|LWN34,LWN24|LWN34,,2,LWN24|LWN34,0,,,,LWN24|LWN34,2,2,true,true,false,full-network,full-network (feeders),2026-04-22T22:26:21Z
